,cube0,cube1
0,0.0042761522,0.05084293
1,0.018315407,0.098883554
2,0.025967242,0.1745135
3,0.024113039,0.28772682
4,0.029002145,0.33753747
5,0.0068587484,0.38242257
6,0.025562186,0.4958972
7,0.008672001,0.5845045
8,0.009006702,0.8234553
9,0.026839314,0.8989261
10,0.03420183,0.94843155
11,0.023766506,0.9973816
12,0.04906062,0.025100732
13,0.06149835,0.07358068
14,0.0545396,0.13342065
15,0.043634016,0.22134177
16,0.053567138,0.40040392
17,0.044749185,0.449671
18,0.04122612,0.5464883
19,0.038764104,0.62449783
20,0.054899096,0.6718757
21,0.043868523,0.7206951
22,0.052756656,0.76994956
23,0.04872206,0.8539133
24,0.103090934,0.04354118
25,0.07420482,0.30661026
26,0.077670455,0.3565401
27,0.09463039,0.47051463
28,0.08321167,0.5192447
29,0.101814546,0.565709
30,0.10019653,0.61573285
31,0.10487068,0.6690751
32,0.09557351,0.73763394
33,0.07788257,0.8132357
34,0.08032223,0.89272606
35,0.0777731,0.9730597
36,0.107456826,0.0934004
37,0.12199341,0.14129288
38,0.11909176,0.20330171
39,0.14002709,0.2618883
40,0.1240025,0.37547007
41,0.11463226,0.4246351
42,0.13985506,0.50392616
43,0.127761,0.8173764
44,0.12758979,0.96823275
45,0.1701848,0.03695128
46,0.15682817,0.085186146
47,0.16453643,0.1676575
48,0.16648173,0.21940118
49,0.1544105,0.32092792
50,0.17337236,0.36724693
51,0.15970044,0.45797879
52,0.15329452,0.60247165
53,0.16924201,0.649913
54,0.14764464,0.69506335
55,0.14507145,0.74504715
56,0.1679297,0.847234
57,0.16302375,0.897043
58,0.17095947,0.99321425
59,0.20813818,0.0043239277
60,0.2083123,0.19192016
61,0.19613187,0.2932814
62,0.20973733,0.45912394
63,0.20890945,0.5150833
64,0.18197478,0.5572677
65,0.19015057,0.72148776
66,0.18197013,0.7788627
67,0.19307485,0.93706715
68,0.23870105,0.04828376
69,0.22077602,0.123522036
70,0.22074696,0.24970275
71,0.2228823,0.35991424
72,0.21523969,0.4093773
73,0.2325458,0.5816385
74,0.2218817,0.63053924
75,0.24356611,0.71690977
76,0.23106703,0.7691417
77,0.22901045,0.81914943
78,0.21242905,0.88903546
79,0.24293314,0.9326906
80,0.22584325,0.9797325
81,0.26286158,0.15061097
82,0.25764078,0.20038792
83,0.2524509,0.31006688
84,0.2727637,0.35580957
85,0.26775634,0.40560845
86,0.25081545,0.48771745
87,0.256116,0.53748596
88,0.2730141,0.6110888
89,0.25750664,0.6656941
90,0.2786384,0.8126634
91,0.2857112,0.06546075
92,0.29717955,0.11417912
93,0.28418168,0.2428212
94,0.2986202,0.29074335
95,0.29434806,0.44800988
96,0.29747692,0.5058203
97,0.29148087,0.70244676
98,0.28371736,0.75189096
99,0.2905598,0.8915291
100,0.29219234,0.94155246
101,0.29679406,0.99139047
